Carimbo de data/hora,"Por favor, leia com atenção todas as informações que constam no Termo de Consentimento Livre e Esclarecido, no link abaixo, e fique à vontade para decidir se deseja ou não participar do estudo. Caso deseje participar, declare a sua participação VOLUNTÁRIA clicando em ACEITO. 
4/14/2025 15:45:17,Aceito,18 a 25,Branco(a),Homem cis,Heterossexual,Superior cursando,Menos de 1 ano,Administrativo,25 a 30 horas semanais,Não,Não,Alugada,5 a 10 km,Moderado stress (2),Bastante stress (3),Bastante stress (3),Elevado stress (4),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,
4/14/2025 15:57:46,Aceito,25 a 30,Branco(a),Homem cis,Bissexual,Superior cursando,1 a 2 anos,Comércio,35 a 40 horas semanais,Não,Não,Própria,10 a 15 km,Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Pouco stress (1),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Bastante stress (3),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(3) Moderadamente,(2) Razoavelmente,(2) Razoavelmente,0
4/14/2025 16:00:57,Aceito,18 a 25,Preto(a),Mulher cis,Heterossexual,Médio completo,3 a 5 anos,Alimentação,35 a 40 horas semanais,Não,Sim,Própria,10 a 15 km,Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Elevado stress (4),Moderado stress (2),Elevado stress (4),Moderado stress (2),Elevado stress (4),Moderado stress (2),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(1) Raramente,0
4/14/2025 16:18:50,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Superior completo,3 a 5 anos,Comércio,44 horas ou mais,Não,Não,Alugada,15 a 20 km,Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),(1) Raramente,(1) Raramente,(3) Moderadamente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/14/2025 17:43:59,Aceito,18 a 25,Pardo(a),Prefiro não responder,Bissexual,Superior incompleto,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Sim,Própria,20 km ou mais,Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),(2) Razoavelmente,(3) Moderadamente,(4) Frequentemente,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,0
4/14/2025 17:52:32,Aceito,25 a 30,Branco(a),Homem cis,Homossexual,Superior cursando,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Própria,10 a 15 km,Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Pouco stress (1),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,0
4/14/2025 18:00:06,Aceito,25 a 30,Branco(a),Homem cis,Heterossexual,Superior incompleto,3 a 5 anos,Alimentação,44 horas ou mais,Sim,Sim,Própria,5 a 10 km,Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(4) Frequentemente,(0) Nunca,(1) Raramente,(0) Nunca,(0) Nunca,0
4/14/2025 18:00:43,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,1 a 2 anos,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,5 a 10 km,Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Bastante stress (3),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),(2) Razoavelmente,(2) Razoavelmente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(4) Frequentemente,(4) Frequentemente,0
4/14/2025 18:01:08,Aceito,25 a 30,Branco(a),Mulher cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,20 km ou mais,Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),(3) Moderadamente,(3) Moderadamente,(0) Nunca,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,0
4/14/2025 18:16:20,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Superior cursando,Menos de 1 ano,Alimentação,44 horas ou mais,Não,Não,Alugada,10 a 15 km,Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Elevado stress (4),Moderado stress (2),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),(0) Nunca,(0) Nunca,(1) Raramente,(0) Nunca,(1) Raramente,(0) Nunca,(0) Nunca,0
4/14/2025 18:17:30,Aceito,18 a 25,Preto(a),Mulher cis,Heterossexual,Fundamental completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Sim,Própria,10 a 15 km,Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Bastante stress (3),Moderado stress (2),Pouco stress (1),Elevado stress (4),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),,Elevado stress (4),Nenhum stress (0),(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(0) Nunca,(2) Razoavelmente,(1) Raramente,0
4/14/2025 18:22:02,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Superior cursando,Menos de 1 ano,Comércio,44 horas ou mais,Não,Não,Alugada,10 a 15 km,Moderado stress (2),Elevado stress (4),Moderado stress (2),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Moderado stress (2),Elevado stress (4),Moderado stress (2),Pouco stress (1),Elevado stress (4),Elevado stress (4),Nenhum stress (0),(2) Razoavelmente,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,0
4/14/2025 18:31:20,Aceito,18 a 25,Preto(a),Mulher cis,Heterossexual,Médio completo,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Não,Alugada,15 a 20 km,Moderado stress (2),Moderado stress (2),Bastante stress (3),Elevado stress (4),Nenhum stress (0),Bastante stress (3),Elevado stress (4),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Pouco stress (1),Nenhum stress (0),Elevado stress (4),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Elevado stress (4),Pouco stress (1),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(1) Raramente,0
4/14/2025 18:34:32,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Superior completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Própria,10 a 15 km,Bastante stress (3),,Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Elevado stress (4),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Pouco stress (1),Pouco stress (1),Pouco stress (1),(2) Razoavelmente,(4) Frequentemente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,0
4/14/2025 18:34:33,Aceito,30 a 40,Pardo(a),Homem cis,Homossexual,Superior completo,3 a 5 anos,Comércio,44 horas ou mais,Não,Não,Alugada,0 a 5 km,Elevado stress (4),Bastante stress (3),Moderado stress (2),Elevado stress (4),Pouco stress (1),Bastante stress (3),Elevado stress (4),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),Pouco stress (1),Moderado stress (2),Elevado stress (4),Bastante stress (3),Elevado stress (4),Pouco stress (1),Moderado stress (2),Elevado stress (4),Pouco stress (1),Elevado stress (4),Pouco stress (1),Elevado stress (4),Nenhum stress (0),(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,0
4/14/2025 18:36:08,Aceito,18 a 25,Pardo(a),Mulher cis,Bissexual,Médio completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Alugada,10 a 15 km,Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Bastante stress (3),Elevado stress (4),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Elevado stress (4),Elevado stress (4),Pouco stress (1),Moderado stress (2),Nenhum stress (0),(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,0
4/14/2025 18:41:20,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Sim,Própria,15 a 20 km,Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Elevado stress (4),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Bastante stress (3),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Pouco stress (1),(1) Raramente,(1) Raramente,(2) Razoavelmente,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,0
4/14/2025 19:26:59,Aceito,30 a 40,Branco(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Sim,Alugada,20 km ou mais,Bastante stress (3),Moderado stress (2),Bastante stress (3),Elevado stress (4),Pouco stress (1),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Elevado stress (4),Bastante stress (3),Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Nenhum stress (0),Elevado stress (4),Bastante stress (3),(0) Nunca,(0) Nunca,(0) Nunca,(0) Nunca,(0) Nunca,(1) Raramente,(0) Nunca,0
4/14/2025 20:58:05,Aceito,25 a 30,Pardo(a),Homem cis,Heterossexual,Superior completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Sim,Alugada,15 a 20 km,Moderado stress (2),Bastante stress (3),Pouco stress (1),Elevado stress (4),Pouco stress (1),Bastante stress (3),Elevado stress (4),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Bastante stress (3),Pouco stress (1),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(3) Moderadamente,(2) Razoavelmente,(2) Razoavelmente,0
4/14/2025 21:56:40,Aceito,30 a 40,Branco(a),Mulher cis,Heterossexual,Superior incompleto,10 a 15 anos,Comércio,40 a 44 horas semanais,Não,Sim,Própria,10 a 15 km,Bastante stress (3),Moderado stress (2),Elevado stress (4),Moderado stress (2),Moderado stress (2),Bastante stress (3),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Elevado stress (4),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),(2) Razoavelmente,(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,0
4/14/2025 23:24:07,Aceito,18 a 25,Pardo(a),Homem cis,Heterossexual,Médio completo,Menos de 1 ano,Alimentação,44 horas ou mais,Não,Não,Própria,0 a 5 km,Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Elevado stress (4),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Elevado stress (4),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Moderado stress (2),(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,0
4/15/2025 0:05:59,Aceito,40 ou mais,Pardo(a),Mulher cis,Heterossexual,Superior completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Sim,Alugada,10 a 15 km,Moderado stress (2),,Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),(0) Nunca,(1) Raramente,(3) Moderadamente,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,0
4/15/2025 18:49:43,Aceito,30 a 40,Preto(a),Mulher cis,Heterossexual,Superior cursando,5 a 10 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,10 a 15 km,Elevado stress (4),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,(0) Nunca,0
4/19/2025 16:54:07,Aceito,18 a 25,Pardo(a),Prefiro não responder,Heterossexual,Médio completo,1 a 2 anos,Serviços gerais,44 horas ou mais,Não,Não,Própria,5 a 10 km,Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),(3) Moderadamente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,0
4/19/2025 17:14:00,Aceito,40 ou mais,Pardo(a),Mulher cis,Heterossexual,Superior completo,3 a 5 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,15 a 20 km,Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/19/2025 17:45:36,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Superior completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,5 a 10 km,Moderado stress (2),Pouco stress (1),Bastante stress (3),Bastante stress (3),Elevado stress (4),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Moderado stress (2),,,Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),Moderado stress (2),(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,(2) Razoavelmente,0
4/19/2025 17:51:39,Aceito,30 a 40,Branco(a),Mulher cis,Heterossexual,Médio completo,1 a 2 anos,Comércio,25 a 30 horas semanais,Não,Não,Alugada,5 a 10 km,Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,0
