Carimbo de data/hora,"Por favor, leia com atenção todas as informações que constam no Termo de Consentimento Livre e Esclarecido, no link abaixo, e fique à vontade para decidir se deseja ou não participar do estudo. Caso deseje participar, declare a sua participação VOLUNTÁRIA clicando em ACEITO. 
4/19/2025 17:54:25,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,5 a 10 km,Moderado stress (2),Moderado stress (2),Bastante stress (3),Elevado stress (4),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Pouco stress (1),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,0
4/19/2025 18:04:24,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,10 a 15 km,Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Pouco stress (1),Bastante stress (3),Bastante stress (3),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/19/2025 18:09:23,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,1 a 2 anos,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,10 a 15 km,Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,0
4/19/2025 18:10:55,Aceito,18 a 25,Branco(a),Homem trans,Bissexual,Superior cursando,Menos de 1 ano,Comércio,44 horas ou mais,Não,Não,Própria,5 a 10 km,Bastante stress (3),Moderado stress (2),Bastante stress (3),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Moderado stress (2),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Bastante stress (3),Moderado stress (2),Pouco stress (1),Bastante stress (3),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,0
4/21/2025 15:05:47,Aceito,18 a 25,Branco(a),Mulher cis,Bissexual,Superior incompleto,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Alugada,20 km ou mais,Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Elevado stress (4),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),(1) Raramente,(2) Razoavelmente,(0) Nunca,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,(0) Nunca,0
4/21/2025 17:51:35,Aceito,18 a 25,Branco(a),Homem cis,Homossexual,Superior cursando,1 a 2 anos,Comércio,20 a 25 horas semanais,Não,Não,Própria,0 a 5 km,Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/21/2025 17:57:41,Aceito,18 a 25,Pardo(a),Homem cis,Panssexual,Superior cursando,Menos de 1 ano,Administrativo,30 a 35 horas semanais,Sim,Não,Própria,0 a 5 km,Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(2) Razoavelmente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,0
4/21/2025 23:59:07,Aceito,18 a 25,Preto(a),Não-binário,Panssexual,Superior incompleto,1 a 2 anos,Comércio,44 horas ou mais,Não,Não,Alugada,5 a 10 km,Bastante stress (3),Moderado stress (2),Elevado stress (4),Bastante stress (3),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Bastante stress (3),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 13:38:57,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Pós-graduação,Menos de 1 ano,Comércio,44 horas ou mais,Não,Não,Alugada,20 km ou mais,Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Nenhum stress (0),Bastante stress (3),Bastante stress (3),(1) Raramente,(1) Raramente,(2) Razoavelmente,(0) Nunca,(1) Raramente,(1) Raramente,(1) Raramente,0
4/23/2025 17:16:25,Aceito,30 a 40,Preto(a),Mulher cis,Heterossexual,Superior incompleto,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Não,Alugada,10 a 15 km,Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Bastante stress (3),Elevado stress (4),Pouco stress (1),Pouco stress (1),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Bastante stress (3),Pouco stress (1),(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 17:19:39,Aceito,18 a 25,Branco(a),Mulher cis,Heterossexual,Superior cursando,1 a 2 anos,Comércio,40 a 44 horas semanais,Não,Não,Própria,20 km ou mais,Moderado stress (2),Bastante stress (3),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Bastante stress (3),Elevado stress (4),Nenhum stress (0),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Nenhum stress (0),(4) Frequentemente,(3) Moderadamente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 17:23:23,Aceito,18 a 25,Pardo(a),Homem cis,Heterossexual,Médio completo,1 a 2 anos,Serviços gerais,40 a 44 horas semanais,Sim,Não,Própria,10 a 15 km,Bastante stress (3),Bastante stress (3),Elevado stress (4),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Elevado stress (4),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Elevado stress (4),Moderado stress (2),Pouco stress (1),Pouco stress (1),Elevado stress (4),Moderado stress (2),Elevado stress (4),Pouco stress (1),Bastante stress (3),Pouco stress (1),(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/23/2025 17:25:59,Aceito,25 a 30,Branco(a),Mulher cis,Heterossexual,Superior completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Alugada,10 a 15 km,Moderado stress (2),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Elevado stress (4),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Elevado stress (4),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/23/2025 17:28:25,Aceito,40 ou mais,Pardo(a),Mulher cis,Bissexual,Médio completo,10 a 15 anos,Comércio,40 a 44 horas semanais,Não,Sim,Própria,20 km ou mais,Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Pouco stress (1),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,0
4/23/2025 17:31:58,Aceito,18 a 25,Pardo(a),Mulher cis,Homossexual,Médio completo,1 a 2 anos,Alimentação,35 a 40 horas semanais,Não,Não,Alugada,15 a 20 km,Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Bastante stress (3),Moderado stress (2),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Elevado stress (4),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Bastante stress (3),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Moderado stress (2),(3) Moderadamente,(3) Moderadamente,(1) Raramente,(0) Nunca,(0) Nunca,(3) Moderadamente,(2) Razoavelmente,0
4/23/2025 17:32:45,Aceito,18 a 25,Preto(a),Mulher cis,Heterossexual,Superior cursando,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,0 a 5 km,Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(3) Moderadamente,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 17:33:04,Aceito,25 a 30,Branco(a),Mulher cis,Bissexual,Médio completo,3 a 5 anos,Comércio,35 a 40 horas semanais,Não,Sim,Alugada,5 a 10 km,Pouco stress (1),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Bastante stress (3),Moderado stress (2),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Bastante stress (3),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),(2) Razoavelmente,(3) Moderadamente,(1) Raramente,(1) Raramente,(1) Raramente,(4) Frequentemente,(2) Razoavelmente,0
4/23/2025 17:36:40,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Própria,15 a 20 km,Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(3) Moderadamente,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 17:38:49,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,10 a 15 anos,Comércio,40 a 44 horas semanais,Não,Sim,Própria,5 a 10 km,Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Moderado stress (2),(2) Razoavelmente,(2) Razoavelmente,(4) Frequentemente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 17:39:57,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,20 a 25 horas semanais,Não,Não,Própria,5 a 10 km,Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),(2) Razoavelmente,(0) Nunca,(0) Nunca,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,0
4/23/2025 17:41:19,Aceito,30 a 40,Pardo(a),Mulher cis,Bissexual,Médio completo,Menos de 1 ano,Alimentação,44 horas ou mais,Não,Não,Alugada,20 km ou mais,Pouco stress (1),Pouco stress (1),Nenhum stress (0),Bastante stress (3),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Pouco stress (1),(3) Moderadamente,(3) Moderadamente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(4) Frequentemente,(3) Moderadamente,0
4/23/2025 17:43:07,Aceito,40 ou mais,Pardo(a),Mulher cis,Assexual,Superior completo,15 anos ou mais,Comércio,44 horas ou mais,Não,Sim,Própria,20 km ou mais,Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),Moderado stress (2),Bastante stress (3),Bastante stress (3),Pouco stress (1),Pouco stress (1),Elevado stress (4),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Bastante stress (3),Nenhum stress (0),(3) Moderadamente,(1) Raramente,(0) Nunca,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/23/2025 17:43:31,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Não,Alugada,0 a 5 km,Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Bastante stress (3),Nenhum stress (0),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(0) Nunca,0
4/23/2025 17:46:33,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Superior cursando,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Própria,15 a 20 km,Pouco stress (1),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,0
4/23/2025 17:46:35,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Fundamental completo,15 anos ou mais,Comércio,44 horas ou mais,Não,Sim,Própria,20 km ou mais,Pouco stress (1),Pouco stress (1),Pouco stress (1),Elevado stress (4),Pouco stress (1),Moderado stress (2),Bastante stress (3),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),(3) Moderadamente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(1) Raramente,(4) Frequentemente,(3) Moderadamente,0
4/23/2025 17:46:43,Aceito,40 ou mais,Pardo(a),Homem cis,Homossexual,Médio completo,15 anos ou mais,Comércio,40 a 44 horas semanais,Não,Não,Própria,10 a 15 km,Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),(3) Moderadamente,(0) Nunca,(2) Razoavelmente,(1) Raramente,(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,0
4/23/2025 17:48:44,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio completo,1 a 2 anos,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,10 a 15 km,Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Pouco stress (1),Bastante stress (3),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Pouco stress (1),Bastante stress (3),Pouco stress (1),(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(0) Nunca,(4) Frequentemente,(1) Raramente,0
4/23/2025 17:48:51,Aceito,18 a 25,Amarelo(a),Mulher cis,Heterossexual,Superior cursando,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Não,Alugada,20 km ou mais,Elevado stress (4),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),(4) Frequentemente,(4) Frequentemente,(0) Nunca,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,0
