Carimbo de data/hora,"Por favor, leia com atenção todas as informações que constam no Termo de Consentimento Livre e Esclarecido, no link abaixo, e fique à vontade para decidir se deseja ou não participar do estudo. Caso deseje participar, declare a sua participação VOLUNTÁRIA clicando em ACEITO. 
4/23/2025 17:50:57,Aceito,18 a 25,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,40 a 44 horas semanais,Não,Não,Alugada,20 km ou mais,Elevado stress (4),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Bastante stress (3),(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 17:52:13,Aceito,25 a 30,Branco(a),Homem cis,Homossexual,Superior incompleto,Menos de 1 ano,Comércio,44 horas ou mais,Não,Não,Alugada,10 a 15 km,Moderado stress (2),Elevado stress (4),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Elevado stress (4),Bastante stress (3),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Bastante stress (3),Pouco stress (1),Elevado stress (4),Elevado stress (4),Moderado stress (2),Bastante stress (3),Moderado stress (2),Pouco stress (1),Moderado stress (2),(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 18:00:16,Aceito,18 a 25,Pardo(a),Mulher cis,Bissexual,Superior cursando,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Não,Alugada,15 a 20 km,Moderado stress (2),Moderado stress (2),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Nenhum stress (0),Bastante stress (3),Elevado stress (4),Nenhum stress (0),Bastante stress (3),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Nenhum stress (0),(1) Raramente,(2) Razoavelmente,(0) Nunca,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,0
4/23/2025 18:00:32,Aceito,40 ou mais,Pardo(a),Mulher cis,Heterossexual,Superior completo,15 anos ou mais,Comércio,40 a 44 horas semanais,Não,Não,Própria,15 a 20 km,Pouco stress (1),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),Pouco stress (1),Elevado stress (4),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Elevado stress (4),Bastante stress (3),,,,,,,,,,,Bastante stress (3),Elevado stress (4),(0) Nunca,(0) Nunca,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,(1) Raramente,0
4/23/2025 18:02:15,Aceito,18 a 25,Preto(a),Mulher cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Sim,Própria,10 a 15 km,Moderado stress (2),Elevado stress (4),Bastante stress (3),Bastante stress (3),Pouco stress (1),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),(2) Razoavelmente,(1) Raramente,(3) Moderadamente,(4) Frequentemente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:02:38,Aceito,30 a 40,Pardo(a),Mulher cis,Homossexual,Médio incompleto,15 anos ou mais,Comércio,40 a 44 horas semanais,Não,Sim,Própria,15 a 20 km,Pouco stress (1),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Bastante stress (3),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Moderado stress (2),(4) Frequentemente,(4) Frequentemente,(4) Frequentemente,(2) Razoavelmente,(1) Raramente,(4) Frequentemente,(3) Moderadamente,0
4/23/2025 18:05:50,Aceito,30 a 40,Pardo(a),Homem cis,Heterossexual,Médio completo,10 a 15 anos,Comércio,40 a 44 horas semanais,Não,Sim,Alugada,0 a 5 km,Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),(3) Moderadamente,(3) Moderadamente,(4) Frequentemente,(3) Moderadamente,(2) Razoavelmente,(3) Moderadamente,(4) Frequentemente,0
4/23/2025 18:07:54,Aceito,30 a 40,Preto(a),Mulher cis,Heterossexual,Médio completo,10 a 15 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,5 a 10 km,Bastante stress (3),Bastante stress (3),Elevado stress (4),Elevado stress (4),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Elevado stress (4),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Moderado stress (2),Bastante stress (3),Moderado stress (2),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),(1) Raramente,(2) Razoavelmente,(4) Frequentemente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:08:07,Aceito,18 a 25,Pardo(a),Homem cis,Homossexual,Superior cursando,3 a 5 anos,Comércio,40 a 44 horas semanais,Não,Não,Alugada,20 km ou mais,Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),Pouco stress (1),Elevado stress (4),Pouco stress (1),Pouco stress (1),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Pouco stress (1),Pouco stress (1),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:08:09,Aceito,25 a 30,Branco(a),Homem cis,Heterossexual,Superior cursando,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Própria,15 a 20 km,Moderado stress (2),Bastante stress (3),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Moderado stress (2),Bastante stress (3),Bastante stress (3),Elevado stress (4),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Elevado stress (4),Moderado stress (2),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),(1) Raramente,(3) Moderadamente,(4) Frequentemente,(1) Raramente,(3) Moderadamente,(3) Moderadamente,(2) Razoavelmente,0
4/23/2025 18:11:17,Aceito,25 a 30,Pardo(a),Mulher cis,Bissexual,Médio completo,3 a 5 anos,Comércio,25 a 30 horas semanais,Sim,Sim,Própria,0 a 5 km,Moderado stress (2),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Nenhum stress (0),Pouco stress (1),Pouco stress (1),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:15:45,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio incompleto,Menos de 1 ano,Comércio,20 a 25 horas semanais,Não,Sim,Alugada,15 a 20 km,Pouco stress (1),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Nenhum stress (0),Moderado stress (2),(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(0) Nunca,(4) Frequentemente,(3) Moderadamente,0
4/23/2025 18:21:44,Aceito,30 a 40,Branco(a),Mulher cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,40 a 44 horas semanais,Sim,Não,Alugada,20 km ou mais,Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Pouco stress (1),Bastante stress (3),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Moderado stress (2),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Moderado stress (2),Bastante stress (3),(2) Razoavelmente,(2) Razoavelmente,(1) Raramente,(1) Raramente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:22:09,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Própria,0 a 5 km,Bastante stress (3),Pouco stress (1),Bastante stress (3),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Moderado stress (2),Elevado stress (4),Moderado stress (2),Pouco stress (1),Elevado stress (4),Moderado stress (2),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(4) Frequentemente,(0) Nunca,(0) Nunca,(2) Razoavelmente,(0) Nunca,0
4/23/2025 18:26:07,Aceito,25 a 30,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,3 a 5 anos,Comércio,44 horas ou mais,Não,Não,Própria,0 a 5 km,Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Pouco stress (1),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Pouco stress (1),Elevado stress (4),Bastante stress (3),Moderado stress (2),Pouco stress (1),Pouco stress (1),Elevado stress (4),Pouco stress (1),Bastante stress (3),Moderado stress (2),Bastante stress (3),Bastante stress (3),(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(2) Razoavelmente,(3) Moderadamente,0
4/23/2025 18:26:36,Aceito,30 a 40,Pardo(a),Homem cis,Heterossexual,Médio completo,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Alugada,0 a 5 km,Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),Moderado stress (2),Bastante stress (3),Bastante stress (3),Pouco stress (1),Moderado stress (2),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Pouco stress (1),Moderado stress (2),Elevado stress (4),Moderado stress (2),Bastante stress (3),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Elevado stress (4),Nenhum stress (0),(3) Moderadamente,(3) Moderadamente,(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:28:20,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Fundamental completo,10 a 15 anos,Comércio,44 horas ou mais,Não,Sim,Própria,15 a 20 km,Bastante stress (3),Nenhum stress (0),Bastante stress (3),Bastante stress (3),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),(1) Raramente,(1) Raramente,(1) Raramente,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,0
4/23/2025 18:28:36,Aceito,25 a 30,Pardo(a),Homem cis,Heterossexual,Médio completo,3 a 5 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,15 a 20 km,Bastante stress (3),Elevado stress (4),Moderado stress (2),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Pouco stress (1),Pouco stress (1),Nenhum stress (0),Moderado stress (2),Elevado stress (4),Pouco stress (1),Pouco stress (1),Elevado stress (4),Elevado stress (4),Pouco stress (1),Pouco stress (1),Bastante stress (3),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),(0) Nunca,(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,0
4/23/2025 18:28:36,Aceito,30 a 40,Pardo(a),Homem cis,Heterossexual,Superior cursando,10 a 15 anos,Comércio,44 horas ou mais,Sim,Sim,Própria,15 a 20 km,Moderado stress (2),Bastante stress (3),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Elevado stress (4),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),(1) Raramente,(2) Razoavelmente,(4) Frequentemente,(1) Raramente,(2) Razoavelmente,(1) Raramente,(1) Raramente,0
4/23/2025 18:29:18,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Sim,Alugada,5 a 10 km,Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Elevado stress (4),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),Bastante stress (3),(2) Razoavelmente,(1) Raramente,(0) Nunca,(2) Razoavelmente,(0) Nunca,(4) Frequentemente,(1) Raramente,0
4/23/2025 18:30:37,Aceito,40 ou mais,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,15 anos ou mais,Comércio,40 a 44 horas semanais,Não,Sim,Própria,10 a 15 km,Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Pouco stress (1),Moderado stress (2),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Nenhum stress (0),Pouco stress (1),Moderado stress (2),Pouco stress (1),(1) Raramente,(1) Raramente,(0) Nunca,(4) Frequentemente,(1) Raramente,(2) Razoavelmente,(3) Moderadamente,0
4/23/2025 18:35:00,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio completo,3 a 5 anos,Comércio,44 horas ou mais,Não,Sim,Própria,20 km ou mais,Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Nenhum stress (0),Pouco stress (1),Pouco stress (1),Pouco stress (1),Pouco stress (1),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Moderado stress (2),Bastante stress (3),Moderado stress (2),Moderado stress (2),Moderado stress (2),Pouco stress (1),(2) Razoavelmente,(2) Razoavelmente,(0) Nunca,(1) Raramente,(0) Nunca,(2) Razoavelmente,(2) Razoavelmente,0
4/23/2025 18:38:22,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,10 a 15 anos,Comércio,44 horas ou mais,Não,Sim,Alugada,20 km ou mais,Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Elevado stress (4),Nenhum stress (0),Moderado stress (2),Bastante stress (3),Elevado stress (4),Moderado stress (2),Moderado stress (2),Pouco stress (1),Elevado stress (4),Elevado stress (4),Bastante stress (3),Moderado stress (2),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),(3) Moderadamente,(2) Razoavelmente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(4) Frequentemente,(1) Raramente,0
4/23/2025 18:39:56,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Fundamental incompleto,5 a 10 anos,Comércio,44 horas ou mais,Não,Não,Alugada,0 a 5 km,Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),(1) Raramente,(1) Raramente,(2) Razoavelmente,(2) Razoavelmente,(0) Nunca,(2) Razoavelmente,(1) Raramente,0
4/23/2025 18:40:24,Aceito,25 a 30,Pardo(a),Prefiro não responder,Prefiro não responder,Médio completo,Menos de 1 ano,Comércio,44 horas ou mais,Não,Sim,Alugada,20 km ou mais,Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Pouco stress (1),Elevado stress (4),Elevado stress (4),Pouco stress (1),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Nenhum stress (0),Nenhum stress (0),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Nenhum stress (0),Elevado stress (4),Elevado stress (4),(2) Razoavelmente,(1) Raramente,(4) Frequentemente,(1) Raramente,(0) Nunca,(1) Raramente,(1) Raramente,0
4/23/2025 18:41:42,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio completo,15 anos ou mais,Comércio,44 horas ou mais,Não,Sim,Própria,15 a 20 km,Elevado stress (4),Elevado stress (4),Moderado stress (2),Elevado stress (4),Pouco stress (1),Bastante stress (3),Elevado stress (4),Moderado stress (2),Elevado stress (4),Bastante stress (3),Elevado stress (4),Moderado stress (2),Bastante stress (3),Pouco stress (1),Elevado stress (4),Nenhum stress (0),Bastante stress (3),Pouco stress (1),Moderado stress (2),Elevado stress (4),Moderado stress (2),Moderado stress (2),Moderado stress (2),Elevado stress (4),Elevado stress (4),(2) Razoavelmente,(2) Razoavelmente,(4) Frequentemente,(3) Moderadamente,(3) Moderadamente,(1) Raramente,(1) Raramente,0
4/24/2025 2:04:10,Aceito,40 ou mais,Pardo(a),Mulher cis,Heterossexual,Superior incompleto,15 anos ou mais,Comércio,44 horas ou mais,Não,Sim,Alugada,20 km ou mais,Bastante stress (3),Bastante stress (3),Moderado stress (2),Bastante stress (3),Pouco stress (1),Bastante stress (3),Bastante stress (3),Moderado stress (2),Pouco stress (1),Bastante stress (3),Moderado stress (2),Pouco stress (1),Pouco stress (1),Pouco stress (1),Bastante stress (3),Moderado stress (2),Moderado stress (2),Pouco stress (1),Moderado stress (2),Bastante stress (3),Pouco stress (1),Pouco stress (1),Pouco stress (1),Elevado stress (4),Pouco stress (1),(1) Raramente,(1) Raramente,(3) Moderadamente,(2) Razoavelmente,(4) Frequentemente,(1) Raramente,(1) Raramente,0
4/25/2025 9:50:45,Aceito,30 a 40,Pardo(a),Mulher cis,Heterossexual,Médio completo,1 a 2 anos,Alimentação,44 horas ou mais,Não,Sim,Própria,0 a 5 km,Elevado stress (4),Moderado stress (2),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Elevado stress (4),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Elevado stress (4),Bastante stress (3),(1) Raramente,(1) Raramente,(0) Nunca,(0) Nunca,(0) Nunca,(1) Raramente,(1) Raramente,0
